mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available
nyc,3492.04,34 St & 4 Ave,16154,7916,8238,16154,40.655278,-74.003101,2023,2025,2,12,1,7,31,lifetime_aggregate,58,359.0441995790516,1
nyc,3493,E 118 St & 3 Ave,16601,8255,8346,16601,40.799139,-73.9389152,2019,2019,1,12,1,12,12,lifetime_aggregate,93,560.2072164327451,1
nyc,3494,E 115 St & Lexington Ave,18890,9376,9514,18890,40.797911,-73.9423,2019,2019,1,12,1,12,12,lifetime_aggregate,88,465.85494970884065,1
nyc,3495,E 114 St & 1 Ave,14045,6957,7088,14045,40.7945663,-73.9362541,2019,2019,1,12,1,12,12,lifetime_aggregate,43,306.15877536489853,1
nyc,3495.08,Lenox Rd & E 43 St,5246,2546,2700,5246,40.65496,-73.93765,2023,2025,2,12,6,12,31,lifetime_aggregate,29,552.8021349599695,1
nyc,3496,1 Ave & E 110 St,27508,13667,13841,27508,40.7923272,-73.9383,2019,2019,1,12,1,12,12,lifetime_aggregate,77,279.9185691435219,1
nyc,3497,Pleasant Ave & E 116 St,34221,17044,17177,34221,40.7949879,-73.9333349,2019,2019,1,12,1,12,12,lifetime_aggregate,73,213.3193068583618,1
nyc,3498,Pleasant Ave & E 120 St,13137,6543,6594,13137,40.7974772,-73.9311847,2019,2019,1,12,1,12,12,lifetime_aggregate,19,144.6296719190074,1
nyc,3498.09,Prospect Park SW & 16 St,56083,27986,28097,56083,40.657265,-73.974165,2023,2025,2,12,1,12,36,lifetime_aggregate,10,17.830715189986268,1
nyc,3499,2 Ave & E 122 St,10659,5282,5377,10659,40.8006721,-73.9349,2019,2019,1,12,1,12,12,lifetime_aggregate,58,544.1411014166432,1
nyc,350,Clinton St & Grand St,111795,55693,56102,111795,40.71559509,-73.9870295,2019,2019,1,12,1,12,12,lifetime_aggregate,59,52.775168835815556,1
nyc,3500,E 115 St & Madison Ave,12707,6281,6426,12707,40.7989445,-73.944846,2019,2019,1,12,1,12,12,lifetime_aggregate,52,409.2232627685528,1
nyc,3501,E 118 St & Madison Ave,14542,7243,7299,14542,40.8014866,-73.9442507,2019,2019,1,12,1,12,12,lifetime_aggregate,46,316.3251272177142,1
nyc,3501.01,39 St & 2 Ave,16483,8035,8448,16483,40.65539990543221,-74.01062793558297,2020,2025,2,12,1,12,72,lifetime_aggregate,48,291.2091245525693,1
nyc,3501.01,39 St & 2 Ave - Citi Bike HQ at Industry City,4,4,0,4,40.65539977447831,-74.01062786579132,2020,2020,1,1,1,1,1,lifetime_aggregate,48,1200000.0,1
nyc,3502,Lexington Ave & E 111 St,22483,11116,11367,22483,40.7954121,-73.9441232,2019,2019,1,12,1,12,12,lifetime_aggregate,102,453.67611083930086,1
nyc,3503,Madison Ave & E 120 St,10422,5141,5281,10422,40.80295,-73.942954,2019,2019,1,12,1,12,12,lifetime_aggregate,21,201.49683362118594,1
nyc,3504,E 123 St & Lexington Ave,14335,7132,7203,14335,40.8029263,-73.9379,2019,2019,1,12,1,12,12,lifetime_aggregate,80,558.0746424834322,1
nyc,3504.02,New York Ave & Hawthorne St,12465,6187,6278,12465,40.65794,-73.94735,2023,2025,2,12,2,9,32,lifetime_aggregate,33,264.7412755716005,1
nyc,3505,Lexington Ave & E 127 St,10112,4991,5121,10112,40.805726,-73.936322,2019,2019,1,12,1,12,12,lifetime_aggregate,65,642.8006329113924,1
nyc,3506,Lexington Ave & E 120 St,10567,5268,5299,10567,40.8013066,-73.9398167,2019,2019,1,12,1,12,12,lifetime_aggregate,49,463.70776947099455,1
nyc,3507,Park Ave & E 124 St,57947,28916,29031,57947,40.8045555,-73.9396861,2019,2019,1,12,1,12,12,lifetime_aggregate,90,155.31433896491623,1
nyc,3507.04,Prospect Park W & 20 St,25320,13163,12157,25320,40.656633,-73.983864,2023,2025,2,12,1,11,35,lifetime_aggregate,15,59.241706161137444,1
nyc,3508,St Nicholas Ave & Manhattan Ave,35271,17550,17721,35271,40.809725,-73.953149,2019,2019,1,12,1,12,12,lifetime_aggregate,63,178.6169941311559,1
nyc,3509,Lenox Ave & W 115 St,20049,9682,10367,20049,40.8011939,-73.9500739,2019,2019,1,12,1,12,12,lifetime_aggregate,105,523.7168936106539,1
nyc,351,Front St & Maiden Ln,60922,29209,31713,60922,40.70530954,-74.00612572,2019,2019,1,12,1,12,12,lifetime_aggregate,44,72.22349890023308,1
nyc,3510,Adam Clayton Powell Blvd & W 123 St,18174,9069,9105,18174,40.8078316,-73.949373,2019,2019,1,12,1,12,12,lifetime_aggregate,73,401.6727192692858,1
nyc,3511,Adam Clayton Powell Blvd & W 115 St,10027,4971,5056,10027,40.802535,-73.9532423,2019,2019,1,10,1,12,12,lifetime_aggregate,91,907.5496160367009,1
nyc,3512,27 Ave & 4 St,2332,1165,1167,2332,40.7747175,-73.9337894,2019,2019,1,8,1,8,8,lifetime_aggregate,19,814.7512864493997,1
nyc,3512.03,Winthrop St & Rogers Ave,22593,11277,11316,22593,40.65686,-73.95331,2023,2025,2,12,2,12,35,lifetime_aggregate,73,323.10892754392955,1
nyc,3513,21 St & Hoyt Ave S,7756,3875,3881,7756,40.774645,-73.923706,2019,2019,1,12,1,12,12,lifetime_aggregate,72,928.313563692625,1
nyc,3514,Astoria Park S & Shore Blvd,12276,6137,6139,12276,40.7767,-73.927631,2019,2019,1,12,1,12,12,lifetime_aggregate,12,97.75171065493646,1
nyc,3515,24 Ave & 26 St,11016,5496,5520,11016,40.774591,-73.918544,2019,2019,1,12,1,12,12,lifetime_aggregate,31,281.4088598402324,1
nyc,3515.01,7 Ave & 22 St,22515,11399,11116,22515,40.658029,-73.989605,2023,2025,2,12,1,12,36,lifetime_aggregate,12,53.29780146568954,1
nyc,3516,31 St & Astoria Blvd,13549,6810,6739,13549,40.7699176,-73.9184057,2019,2019,1,12,1,12,12,lifetime_aggregate,134,989.0028784412135,1
nyc,3517,31 St & Hoyt Ave N,7168,3601,3567,7168,40.7711528,-73.9170074,2019,2019,1,12,1,12,12,lifetime_aggregate,200,2790.1785714285716,1
nyc,3518,Lenox Ave & W 126 St,32784,16138,16646,32784,40.808442,-73.9452087,2019,2019,1,12,1,12,12,lifetime_aggregate,191,582.6012689116642,1
nyc,3520,Adam Clayton Powell Blvd & W 118 St,14667,7226,7441,14667,40.804372,-73.951475,2019,2019,1,12,1,12,12,lifetime_aggregate,47,320.4472625622145,1
nyc,3520.01,Flatbush Ave & Fenimore St,31212,15575,15637,31212,40.65798,-73.96051,2023,2025,2,12,2,12,35,lifetime_aggregate,53,169.80648468537743,1
nyc,3521,Lenox Ave & W 111 St,63618,31436,32182,63618,40.7987859,-73.9523,2019,2019,1,12,1,12,12,lifetime_aggregate,69,108.45986984815619,1
nyc,3522,37 St & 24 Ave,7244,3621,3623,7244,40.7701477,-73.9120938,2019,2019,1,12,1,12,12,lifetime_aggregate,97,1339.039204859194,1
nyc,3523,24 Ave & 29 St,9224,4618,4606,9224,40.7729,-73.916142,2019,2019,1,12,1,12,12,lifetime_aggregate,29,314.39722463139634,1
nyc,3523.06,29 St & 5 Ave,16063,7976,8087,16063,40.656986,-73.998194,2023,2025,2,12,1,12,36,lifetime_aggregate,23,143.1862043204881,1
nyc,3524,19 St & 24 Ave,12829,6399,6430,12829,40.7774552,-73.9225403,2019,2019,1,12,1,12,12,lifetime_aggregate,12,93.53807779250137,1
nyc,3525,23 Ave & 27 St,6318,3148,3170,6318,40.776165,-73.9153175,2019,2019,1,12,1,12,12,lifetime_aggregate,20,316.5558721114277,1
nyc,3526,31 St & 23 Ave,35962,17989,17973,35962,40.7747878,-73.9125551,2019,2019,1,12,1,12,12,lifetime_aggregate,35,97.32495411823592,1
nyc,3526.04,Winthrop St & Schenectady Ave,3493,1686,1807,3493,40.6582,-73.9338,2023,2025,2,12,8,12,29,lifetime_aggregate,43,1231.0334955625535,1
nyc,3526.06,Winthrop St & Schenectady Ave,524,259,265,524,40.65808,-73.93415,2023,2023,1,6,2,7,6,lifetime_aggregate,42,8015.267175572519,1
nyc,3527,5 Ave & E 126 St,12856,6396,6460,12856,40.80698,-73.941747,2019,2019,1,12,1,12,12,lifetime_aggregate,113,878.9670192906036,1
nyc,3528,Steinway St & 23 Ave,10072,5031,5041,10072,40.7713937,-73.9077436,2019,2019,1,12,1,12,12,lifetime_aggregate,20,198.57029388403495,1
nyc,3529,Lenox Ave & W 130 St,29839,14860,14979,29839,40.8107922,-73.9430681,2019,2019,1,12,1,12,12,lifetime_aggregate,125,418.9148429907168,1
nyc,353,S Portland Ave & Hanson Pl,25877,12896,12981,25877,40.68539567,-73.97431458,2019,2019,1,12,1,12,12,lifetime_aggregate,68,262.7816207442903,1
nyc,3530,Crescent St & Ditmars Blvd,7920,3956,3964,7920,40.7787185,-73.9145645,2019,2019,1,12,1,12,12,lifetime_aggregate,15,189.3939393939394,1
nyc,3531,Frederick Douglass Blvd & W 129 St,13864,6904,6960,13864,40.8125511,-73.9492286,2019,2019,1,12,1,12,12,lifetime_aggregate,72,519.33064050779,1
nyc,3532,Ditmars Blvd & 19 St,14226,7114,7112,14226,40.78145,-73.9183302,2019,2019,1,12,1,12,12,lifetime_aggregate,11,77.32321102207226,1
nyc,3532.02,2 Ave & 32 St,7511,3650,3861,7511,40.659176,-74.006584,2023,2025,2,12,1,12,36,lifetime_aggregate,2,26.627612834509385,1
nyc,3533,St. Nicholas Ave & W 126 St,25582,12699,12883,25582,40.8114323,-73.9518776,2019,2019,1,12,1,12,12,lifetime_aggregate,110,429.9898366038621,1
nyc,3534,Frederick Douglass Blvd & W 117 St,39525,19547,19978,39525,40.805159,-73.954692,2019,2019,1,12,1,12,12,lifetime_aggregate,57,144.2125237191651,1
nyc,3535,Mt Morris Park W & W 120 St,18774,9366,9408,18774,40.804038,-73.945925,2019,2019,1,12,1,12,12,lifetime_aggregate,12,63.91818472355385,1
nyc,3535.02,Albany Ave & Winthrop St,1830,937,893,1830,40.65791,-73.93967,2023,2023,1,6,2,7,6,lifetime_aggregate,92,5027.3224043715845,1
nyc,3535.03,Winthrop St & Albany Ave,7710,3799,3911,7710,40.6577,-73.9398,2023,2025,2,12,8,12,29,lifetime_aggregate,91,1180.2853437094682,1
nyc,3536,W 116 St & Broadway,22775,12240,10535,22775,40.8082,-73.9641,2019,2019,1,12,1,12,12,lifetime_aggregate,28,122.94182217343578,1
nyc,3537,Carlton Ave & Dean St,27093,13632,13461,27093,40.6809741,-73.9710097,2019,2019,1,12,1,12,12,lifetime_aggregate,31,114.42069907356145,1
nyc,3538,W 110 St & Amsterdam Ave,30014,16572,13442,30014,40.802692,-73.96295,2019,2019,1,12,1,12,12,lifetime_aggregate,31,103.28513360431798,1
nyc,3538.09,11 Ave & Prospect Ave,55494,27668,27826,55494,40.65629,-73.977335,2023,2025,2,12,1,12,36,lifetime_aggregate,13,23.425955959202795,1
nyc,3539,W 116 St & Amsterdam Ave,23815,12915,10900,23815,40.8067581,-73.9607082,2019,2019,1,12,1,12,12,lifetime_aggregate,21,88.17971866470712,1
nyc,354,Emerson Pl & Myrtle Ave,31267,15544,15723,31267,40.69363137,-73.96223558,2019,2019,1,12,1,12,12,lifetime_aggregate,28,89.55128410144881,1
nyc,3540,Morningside Ave & W 123 St,15820,7789,8031,15820,40.81,-73.9551508,2019,2019,1,12,1,12,12,lifetime_aggregate,35,221.23893805309734,1
nyc,3541,Amsterdam Ave & W 125 St,15702,7725,7977,15702,40.813358,-73.956461,2019,2019,1,12,1,12,12,lifetime_aggregate,147,936.1864730607567,1
nyc,3542,Amsterdam Ave & W 119 St,16118,8245,7873,16118,40.8086249,-73.9596214,2019,2019,1,12,1,12,12,lifetime_aggregate,35,217.14852959424246,1
nyc,3543,Morningside Dr & Amsterdam Ave,7712,3890,3822,7712,40.81028506306003,-73.95736455917358,2019,2019,1,12,1,12,12,lifetime_aggregate,32,414.9377593360996,1
nyc,3544,Underhill Ave & Pacific St,19302,9831,9471,19302,40.6804836,-73.9646795,2019,2019,1,12,1,12,12,lifetime_aggregate,110,569.8891306600352,1
nyc,3544.02,Winthrop St & Nostrand Ave,23075,11341,11734,23075,40.65707,-73.95005,2023,2025,2,12,2,12,35,lifetime_aggregate,99,429.03575297941495,1
nyc,3545,Broadway & W 122 St,12085,6032,6053,12085,40.8120562,-73.9612547,2019,2019,1,12,1,12,12,lifetime_aggregate,46,380.6371534960695,1
nyc,3546,Pacific St & Classon Ave,8395,4277,4118,8395,40.6791944,-73.9587903,2019,2019,1,12,1,12,12,lifetime_aggregate,66,786.1822513400833,1
nyc,3547,Broadway & Moylan Pl,32252,16021,16231,32252,40.8143256,-73.9590255,2019,2019,1,12,1,12,12,lifetime_aggregate,58,179.83380875604612,1
nyc,3547.04,19 St & 8 Ave,13526,7747,5779,13526,40.658489,-73.985543,2023,2025,2,12,1,12,36,lifetime_aggregate,36,266.1540736359604,1
nyc,3549,Grand Ave & Bergen St,23776,12158,11618,23776,40.678045,-73.962408,2019,2019,1,12,1,12,12,lifetime_aggregate,15,63.088829071332434,1
nyc,355,Bayard St & Baxter St,79276,39229,40047,79276,40.71602118,-73.99974372,2019,2019,1,12,1,12,12,lifetime_aggregate,49,61.80937484232302,1
nyc,3551,3 Ave & E 112 St,9346,4622,4724,9346,40.795508,-73.941606,2019,2019,1,12,1,12,12,lifetime_aggregate,38,406.5910549967901,1
nyc,3552,W 113 St & Broadway,22679,11959,10720,22679,40.805973,-73.964928,2019,2019,1,12,1,12,12,lifetime_aggregate,50,220.46827461528287,1
nyc,3552.09,Bedford Ave & Fenimore St,27538,13684,13854,27538,40.65815,-73.95674,2023,2025,2,12,2,12,35,lifetime_aggregate,39,141.6224852930496,1
nyc,3553,Frederick Douglass Blvd & W 112 St,37916,18744,19172,37916,40.801694,-73.957145,2019,2019,1,12,1,12,12,lifetime_aggregate,47,123.95822344129128,1
nyc,3554,Vernon Blvd & 41 Rd,8789,4345,4444,8789,40.7552433,-73.9485678,2019,2019,1,12,1,12,12,lifetime_aggregate,11,125.15644555694618,1
nyc,3555,28 St & 41 Ave,21529,10803,10726,21529,40.751047,-73.93797,2019,2019,1,12,1,12,12,lifetime_aggregate,24,111.47754192020066,1
nyc,3555.04,24 St & 5 Ave,31778,15846,15932,31778,40.659555,-73.995068,2023,2025,2,12,1,12,36,lifetime_aggregate,27,84.96444080810625,1
nyc,3556,24 St & 41 Ave,12429,6230,6199,12429,40.7527085,-73.9397405,2019,2019,1,12,1,12,12,lifetime_aggregate,62,498.8333735618312,1
nyc,3557,40 Ave & 9 St,7254,3624,3630,7254,40.75742,-73.945133,2019,2019,1,12,1,12,12,lifetime_aggregate,39,537.6344086021505,1
nyc,3558,Bergen St & Vanderbilt Ave,32581,16365,16216,32581,40.6794388,-73.9680438,2019,2019,1,12,1,12,12,lifetime_aggregate,47,144.2558546392069,1
nyc,3559,21 St & 38 Ave,3508,1761,1747,3508,40.7576314,-73.9391224,2019,2019,1,12,1,12,12,lifetime_aggregate,47,1339.794754846066,1
nyc,356,Bialystoker Pl & Delancey St,37783,19522,18261,37783,40.71622644,-73.98261206,2019,2019,1,12,1,12,12,lifetime_aggregate,34,89.9875605431014,1
nyc,3560,28 St & 38 Ave,9015,4531,4484,9015,40.754876,-73.934326,2019,2019,1,10,1,10,10,lifetime_aggregate,29,321.6860787576262,1
nyc,3561,37 Ave & 35 St,8718,4354,4364,8718,40.7531106,-73.9279917,2019,2019,1,12,1,12,12,lifetime_aggregate,24,275.29249827942186,1
nyc,3562,Classon Ave & St Marks Ave,26004,13216,12788,26004,40.6765198,-73.9596082,2019,2019,1,12,1,12,12,lifetime_aggregate,38,146.1313644054761,1
nyc,3563,28 St & 36 Ave,8406,4245,4161,8406,40.757186,-73.932719,2019,2019,1,12,1,12,12,lifetime_aggregate,9,107.06638115631692,1
nyc,3564,21 St & 36 Ave,3625,1822,1803,3625,40.7601853,-73.9362726,2019,2019,1,12,1,12,12,lifetime_aggregate,56,1544.8275862068965,1
nyc,3564.04,30 St & 4 Ave,21366,10627,10739,21366,40.657743,-74.001141,2023,2025,2,12,1,12,36,lifetime_aggregate,67,313.5823270616868,1
nyc,3565,36 Ave & 10 St,9274,4627,4647,9274,40.7614376,-73.9411265,2019,2019,1,12,1,12,12,lifetime_aggregate,10,107.82833728703903,1
nyc,3566,Crescent St & 35 Ave,7169,3616,3553,7169,40.7596276,-73.9321455,2019,2019,1,12,1,12,12,lifetime_aggregate,26,362.6726182173246,1
nyc,3567,11 St & 35 Ave,2753,1398,1355,2753,40.7627442,-73.9391141,2019,2019,1,12,1,12,12,lifetime_aggregate,15,544.8601525608427,1
nyc,3567.05,Rutland Rd & E 45 St,6929,3287,3642,6929,40.66034,-73.93618,2023,2025,2,12,2,12,35,lifetime_aggregate,33,476.25920046182716,1
nyc,3568,34 St & 35 Ave,9448,4720,4728,9448,40.7569332,-73.9262231,2019,2019,1,12,1,12,12,lifetime_aggregate,28,296.35901778154107,1
nyc,3569,Franklin Ave & St Marks Ave,18185,9232,8953,18185,40.6758324,-73.9561677,2019,2019,1,12,1,12,12,lifetime_aggregate,44,241.95765740995327,1
nyc,357,E 11 St & Broadway,13909,6945,6964,13909,40.73261787,-73.99158043,2019,2019,1,4,1,4,4,lifetime_aggregate,39,280.39398950319935,1
nyc,3570,35 Ave & 37 St,12283,6163,6120,12283,40.7557327,-73.9236611,2019,2019,1,12,1,12,12,lifetime_aggregate,23,187.2506716600179,1
nyc,3571,Bedford Ave & Bergen St,26057,13088,12969,26057,40.676368,-73.952918,2019,2019,1,12,1,12,12,lifetime_aggregate,84,322.3701884330506,1
nyc,3572,34 Ave & 38 St,27898,13973,13925,27898,40.756913,-73.921631,2019,2019,1,12,1,12,12,lifetime_aggregate,73,261.6675030468134,1
nyc,3573,35 St & 34 Ave,8551,4268,4283,8551,40.7580583,-73.9242751,2019,2019,1,12,1,12,12,lifetime_aggregate,25,292.363466261256,1
nyc,3574,Prospect Pl & Underhill Ave,18659,9497,9162,18659,40.6769694,-73.96579,2019,2019,1,12,1,12,12,lifetime_aggregate,13,69.67147221180127,1
nyc,3575,Crescent St & 34 Ave,9826,4912,4914,9826,40.76108,-73.930562,2019,2019,1,12,1,12,12,lifetime_aggregate,24,244.24994911459393,1
nyc,3576,Park Pl & Vanderbilt Ave,31193,16134,15059,31193,40.6767,-73.969024,2019,2019,1,12,1,12,12,lifetime_aggregate,30,96.17542397332736,1
nyc,3576.1,Rutland Rd & Brooklyn Ave,9919,4898,5021,9919,40.65969,-73.94517,2023,2025,2,12,10,12,27,lifetime_aggregate,26,262.12319790301444,1
nyc,3577,34 Ave & 21 St,6953,3477,3476,6953,40.7628138,-73.9342862,2019,2019,1,12,1,12,12,lifetime_aggregate,37,532.1443981015389,1
nyc,3578,Park Pl & Franklin Ave,15917,7986,7931,15917,40.6741806,-73.9564947,2019,2019,1,12,1,12,12,lifetime_aggregate,37,232.45586479864298,1
nyc,3579,Sterling Pl & Bedford Ave,18828,9448,9380,18828,40.672695,-73.954131,2019,2019,1,12,1,12,12,lifetime_aggregate,51,270.8731676226896,1
nyc,3579.04,Windsor Pl & Howard Pl,76391,38477,37914,76391,40.65949055910776,-73.98013919584406,2023,2025,2,12,1,12,36,lifetime_aggregate,12,15.708656778939929,1
nyc,358,Christopher St & Greenwich St,203236,101413,101823,203236,40.73291555152239,-74.00711383774073,2019,2019,1,12,1,12,12,lifetime_aggregate,46,22.633785352988642,1
nyc,3580,St Johns Pl & Washington Ave,21300,11151,10149,21300,40.6737236,-73.9631611,2019,2019,1,12,1,12,12,lifetime_aggregate,57,267.6056338028169,1
nyc,3581,Underhill Ave & Lincoln Pl,24499,12655,11844,24499,40.6740123,-73.9671457,2019,2019,1,12,1,12,12,lifetime_aggregate,20,81.6359851422507,1
nyc,3582,Lincoln Pl & Classon Ave,8891,4700,4191,8891,40.6721683,-73.9609,2019,2019,1,12,1,12,12,lifetime_aggregate,45,506.12979417388374,1
nyc,3583,Eastern Pkwy & Washington Ave,19660,10688,8972,19660,40.6716493,-73.9631145,2019,2019,1,12,1,12,12,lifetime_aggregate,82,417.09053916581894,1
nyc,3584,Eastern Pkwy & Franklin Ave,32029,17654,14375,32029,40.6707767,-73.9576801,2019,2019,1,12,1,12,12,lifetime_aggregate,109,340.31658809204157,1
nyc,3585,Union St & Bedford Ave,7698,3843,3855,7698,40.6691783,-73.9554162,2019,2019,1,12,1,12,12,lifetime_aggregate,35,454.6635489737595,1
nyc,3585.06,Nostrand Ave & Rutland Rd,23170,11531,11639,23170,40.6595,-73.95041,2023,2025,2,12,2,12,35,lifetime_aggregate,52,224.4281398359948,1
nyc,3586,34 Ave & 13 St,4271,2122,2149,4271,40.7638753,-73.9364848,2019,2019,1,12,1,12,12,lifetime_aggregate,14,327.7920861624912,1
nyc,3587,Carroll St & Washington Ave,7686,3817,3869,7686,40.6686744,-73.9618148,2019,2019,1,12,1,12,12,lifetime_aggregate,22,286.23471246422065,1
nyc,3588,Vernon Blvd & 10 St,12423,6174,6249,12423,40.7671863,-73.9373554,2019,2019,1,12,1,12,12,lifetime_aggregate,50,402.47927231747565,1
nyc,3588.01,7 Ave & 20 St,35184,17796,17388,35184,40.659053,-73.98854,2023,2025,2,12,1,12,36,lifetime_aggregate,14,39.79081400636653,1
nyc,3589,Broadway & 12 St,9527,4750,4777,9527,40.7668,-73.9347774,2019,2019,1,12,1,12,12,lifetime_aggregate,16,167.9437388474861,1
nyc,359,E 47 St & Park Ave,166888,82895,83993,166888,40.75510267,-73.97498696,2019,2019,1,12,1,12,12,lifetime_aggregate,78,46.737932026269114,1
nyc,3590,Carroll St & Franklin Ave,4831,2408,2423,4831,40.6679411,-73.9588,2019,2019,1,12,1,12,12,lifetime_aggregate,41,848.6855723452702,1
nyc,3591,21 St & 31 Dr,13396,6652,6744,13396,40.7659,-73.930819,2019,2019,1,12,1,12,12,lifetime_aggregate,46,343.38608539862645,1
nyc,3592,Crescent St & Broadway,16113,8061,8052,16113,40.7633589,-73.9286471,2019,2019,1,12,1,12,12,lifetime_aggregate,39,242.04058834481475,1
nyc,3593,31 St & Broadway,31594,15900,15694,31594,40.761584,-73.925921,2019,2019,1,12,1,12,12,lifetime_aggregate,78,246.88231942773942,1
nyc,3593.01,Maple St & Flatbush Ave,37307,18761,18546,37307,40.66026,-73.96045,2023,2025,2,12,2,12,35,lifetime_aggregate,75,201.03465837510385,1
nyc,3593.1,Flatbush Ave & Lincoln Rd,60980,30059,30921,60980,40.66131,-73.96091,2023,2025,2,12,4,12,33,lifetime_aggregate,85,139.38996392259756,1
nyc,3595,35 St & Broadway,10936,5495,5441,10936,40.760339,-73.9222427,2019,2019,1,12,1,12,12,lifetime_aggregate,53,484.6378931967813,1
nyc,3596,Sullivan Pl & Bedford Ave,4442,2133,2309,4442,40.6642406,-73.9574686,2019,2019,1,12,1,12,12,lifetime_aggregate,85,1913.5524538496172,1
nyc,3596.04,4 Ave & 26 St,24800,12157,12643,24800,40.660079,-73.998633,2023,2025,2,12,1,12,36,lifetime_aggregate,53,213.70967741935485,1
nyc,3597,43 St & Broadway,15438,7704,7734,15438,40.7577284,-73.9166368,2019,2019,1,12,1,12,12,lifetime_aggregate,49,317.398626765125,1
nyc,3598,Newton Rd & 44 St,8980,4487,4493,8980,40.7595701,-73.9142678,2019,2019,1,12,1,12,12,lifetime_aggregate,41,456.5701559020045,1
nyc,3599,Franklin Ave & Empire Blvd,27916,13871,14045,27916,40.66314,-73.9605695,2019,2019,1,12,1,12,12,lifetime_aggregate,97,347.47098438171656,1
nyc,3599.01,Midwood St & Utica Ave,2309,1144,1165,2309,40.66124,-73.93164,2023,2023,1,11,2,12,11,lifetime_aggregate,96,4157.644001732352,1
nyc,360,William St & Pine St,51406,25654,25752,51406,40.70717936,-74.00887308,2019,2019,1,12,1,12,12,lifetime_aggregate,39,75.86663035443333,1
nyc,3601,Sterling St & Bedford Ave,6575,3261,3314,6575,40.6627059,-73.9569115,2019,2019,1,12,1,12,12,lifetime_aggregate,80,1216.7300380228137,1
nyc,3602,31 Ave & 34 St,17804,8909,8895,17804,40.763154,-73.920827,2019,2019,1,12,1,12,12,lifetime_aggregate,46,258.36890586385084,1
nyc,3603,31 Ave & 30 St,10666,5355,5311,10666,40.7647,-73.9240312,2019,2019,1,12,1,12,12,lifetime_aggregate,59,553.1595724732796,1
nyc,3604,Rogers Ave & Sterling St,11024,5483,5541,11024,40.6630619,-73.9538746,2019,2019,1,12,1,12,12,lifetime_aggregate,100,907.1117561683599,1
nyc,3605,31 Ave & Crescent St,10947,5485,5462,10947,40.7658346,-73.9265474,2019,2019,1,12,1,12,12,lifetime_aggregate,24,219.23814743765416,1
nyc,3606,49 Ave & 21 St,11599,5806,5793,11599,40.74252,-73.948852,2019,2019,1,12,1,12,12,lifetime_aggregate,26,224.15725493577034,1
